Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:24:41
sample rate (samps/sec), 30
duration (secs), 900.5
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.388786, 4.541618, 0, 0, 0, 0, 0, 0, 0, 33, 247.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388786, 4.541618, 0, 0, 0, 0, 0, 0, 0, 33, 247.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388778, 4.541597, 0, 0, 0, 0, 0, 0, 0, 33, 246.869995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388778, 4.541597, 0, 0, 0, 0, 0, 0, 0, 33, 246.869995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388778, 4.541597, 0, 0, 0, 0, 0, 0, 0, 33, 246.869995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388770, 4.541577, 0, 0, 0, 0, 0, 0, 0, 33, 246.179993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388770, 4.541577, 0, 0, 0, 0, 0, 0, 0, 33, 246.179993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388770, 4.541577, 0, 0, 0, 0, 0, 0, 0, 33, 246.179993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388761, 4.541557, 0, 0, 0, 0, 0, 0, 0, 33, 245.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388761, 4.541557, 0, 0, 0, 0, 0, 0, 0, 33, 245.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388761, 4.541557, 0, 0, 0, 0, 0, 0, 0, 33, 245.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388761, 4.541537, 0, 0, 0, 0, 0, 0, 0, 33, 244.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388761, 4.541537, 0, 0, 0, 0, 0, 0, 0, 33, 244.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388761, 4.541537, 0, 0, 0, 0, 0, 0, 0, 33, 244.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388753, 4.541518, 0, 0, 0, 0, 0, 0, 0, 32, 243.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388753, 4.541518, 0, 0, 0, 0, 0, 0, 0, 32, 243.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388753, 4.541518, 0, 0, 0, 0, 0, 0, 0, 32, 243.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388745, 4.541498, 0, 0, 0, 0, 0, 0, 0, 33, 241.539993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388745, 4.541498, 0, 0, 0, 0, 0, 0, 0, 33, 241.539993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388745, 4.541498, 0, 0, 0, 0, 0, 0, 0, 33, 241.539993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388737, 4.541479, 0, 0, 0, 0, 0, 0, 0, 32, 239.850006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388737, 4.541479, 0, 0, 0, 0, 0, 0, 0, 32, 239.850006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388737, 4.541479, 0, 0, 0, 0, 0, 0, 0, 32, 239.850006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388729, 4.541461, 0, 0, 0, 0, 0, 0, 0, 32, 238.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388729, 4.541461, 0, 0, 0, 0, 0, 0, 0, 32, 238.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388729, 4.541461, 0, 0, 0, 0, 0, 0, 0, 32, 238.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388721, 4.541443, 0, 0, 0, 0, 0, 0, 0, 32, 236.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388721, 4.541443, 0, 0, 0, 0, 0, 0, 0, 32, 236.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388721, 4.541443, 0, 0, 0, 0, 0, 0, 0, 32, 236.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388713, 4.541426, 0, 0, 0, 0, 0, 0, 0, 32, 234.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388713, 4.541426, 0, 0, 0, 0, 0, 0, 0, 32, 234.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388713, 4.541426, 0, 0, 0, 0, 0, 0, 0, 32, 234.729996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388704, 4.541409, 0, 0, 0, 0, 0, 0, 0, 32, 232.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388704, 4.541409, 0, 0, 0, 0, 0, 0, 0, 32, 232.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388704, 4.541409, 0, 0, 0, 0, 0, 0, 0, 32, 232.889999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388696, 4.541393, 0, 0, 0, 0, 0, 0, 0, 32, 231.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388696, 4.541393, 0, 0, 0, 0, 0, 0, 0, 32, 231.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388696, 4.541393, 0, 0, 0, 0, 0, 0, 0, 32, 231.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388688, 4.541376, 0, 0, 0, 0, 0, 0, 0, 32, 229.830002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388688, 4.541376, 0, 0, 0, 0, 0, 0, 0, 32, 229.830002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388688, 4.541376, 0, 0, 0, 0, 0, 0, 0, 32, 229.830002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388680, 4.541360, 0, 0, 0, 0, 0, 0, 0, 32, 228.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388680, 4.541360, 0, 0, 0, 0, 0, 0, 0, 32, 228.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388680, 4.541360, 0, 0, 0, 0, 0, 0, 0, 32, 228.399994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388672, 4.541345, 0, 0, 0, 0, 0, 0, 0, 32, 226.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388672, 4.541345, 0, 0, 0, 0, 0, 0, 0, 32, 226.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388672, 4.541345, 0, 0, 0, 0, 0, 0, 0, 32, 226.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388664, 4.541330, 0, 0, 0, 0, 0, 0, 0, 32, 225.520004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388664, 4.541330, 0, 0, 0, 0, 0, 0, 0, 32, 225.520004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388664, 4.541330, 0, 0, 0, 0, 0, 0, 0, 32, 225.520004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388656, 4.541316, 0, 0, 0, 0, 0, 0, 0, 32, 223.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388656, 4.541316, 0, 0, 0, 0, 0, 0, 0, 32, 223.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388656, 4.541316, 0, 0, 0, 0, 0, 0, 0, 32, 223.820007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388647, 4.541301, 0, 0, 0, 0, 0, 0, 0, 32, 222.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388647, 4.541301, 0, 0, 0, 0, 0, 0, 0, 32, 222.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388647, 4.541301, 0, 0, 0, 0, 0, 0, 0, 32, 222.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388631, 4.541288, 0, 0, 0, 0, 0, 0, 0, 32, 220.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388631, 4.541288, 0, 0, 0, 0, 0, 0, 0, 32, 220.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388631, 4.541288, 0, 0, 0, 0, 0, 0, 0, 32, 220.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388623, 4.541275, 0, 0, 0, 0, 0, 0, 0, 31, 219.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388623, 4.541275, 0, 0, 0, 0, 0, 0, 0, 31, 219.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388623, 4.541275, 0, 0, 0, 0, 0, 0, 0, 31, 219.100006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388615, 4.541263, 0, 0, 0, 0, 0, 0, 0, 31, 216.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388615, 4.541263, 0, 0, 0, 0, 0, 0, 0, 31, 216.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388615, 4.541263, 0, 0, 0, 0, 0, 0, 0, 31, 216.880005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388599, 4.541251, 0, 0, 0, 0, 0, 0, 0, 31, 215.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388599, 4.541251, 0, 0, 0, 0, 0, 0, 0, 31, 215.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388599, 4.541251, 0, 0, 0, 0, 0, 0, 0, 31, 215.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388590, 4.541240, 0, 0, 0, 0, 0, 0, 0, 31, 213.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388590, 4.541240, 0, 0, 0, 0, 0, 0, 0, 31, 213.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388590, 4.541240, 0, 0, 0, 0, 0, 0, 0, 31, 213.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388582, 4.541230, 0, 0, 0, 0, 0, 0, 0, 31, 211.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388582, 4.541230, 0, 0, 0, 0, 0, 0, 0, 31, 211.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388582, 4.541230, 0, 0, 0, 0, 0, 0, 0, 31, 211.619995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388566, 4.541220, 0, 0, 0, 0, 0, 0, 0, 31, 209.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388566, 4.541220, 0, 0, 0, 0, 0, 0, 0, 31, 209.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388566, 4.541220, 0, 0, 0, 0, 0, 0, 0, 31, 209.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388558, 4.541211, 0, 0, 0, 0, 0, 0, 0, 31, 207.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388558, 4.541211, 0, 0, 0, 0, 0, 0, 0, 31, 207.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388558, 4.541211, 0, 0, 0, 0, 0, 0, 0, 31, 207.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388550, 4.541203, 0, 0, 0, 0, 0, 0, 0, 31, 205.529999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388550, 4.541203, 0, 0, 0, 0, 0, 0, 0, 31, 205.529999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388550, 4.541203, 0, 0, 0, 0, 0, 0, 0, 31, 205.529999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388534, 4.541196, 0, 0, 0, 0, 0, 0, 0, 30, 202.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388534, 4.541196, 0, 0, 0, 0, 0, 0, 0, 30, 202.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388534, 4.541196, 0, 0, 0, 0, 0, 0, 0, 30, 202.789993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388525, 4.541189, 0, 0, 0, 0, 0, 0, 0, 30, 201.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.541189, 0, 0, 0, 0, 0, 0, 0, 30, 201.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388525, 4.541189, 0, 0, 0, 0, 0, 0, 0, 30, 201.009995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388509, 4.541184, 0, 0, 0, 0, 0, 0, 0, 30, 198.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.541184, 0, 0, 0, 0, 0, 0, 0, 30, 198.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388509, 4.541184, 0, 0, 0, 0, 0, 0, 0, 30, 198.479996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388501, 4.541180, 0, 0, 0, 0, 0, 0, 0, 29, 195.240005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.541180, 0, 0, 0, 0, 0, 0, 0, 29, 195.240005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388501, 4.541180, 0, 0, 0, 0, 0, 0, 0, 29, 195.240005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388485, 4.541176, 0, 0, 0, 0, 0, 0, 0, 30, 192.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.541176, 0, 0, 0, 0, 0, 0, 0, 30, 192.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388485, 4.541176, 0, 0, 0, 0, 0, 0, 0, 30, 192.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388477, 4.541174, 0, 0, 0, 0, 0, 0, 0, 29, 190.039993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.541174, 0, 0, 0, 0, 0, 0, 0, 29, 190.039993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388477, 4.541174, 0, 0, 0, 0, 0, 0, 0, 29, 190.039993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388460, 4.541172, 0, 0, 0, 0, 0, 0, 0, 29, 188.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.541172, 0, 0, 0, 0, 0, 0, 0, 29, 188.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388460, 4.541172, 0, 0, 0, 0, 0, 0, 0, 29, 188.020004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388452, 4.541171, 0, 0, 0, 0, 0, 0, 0, 29, 185.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.541171, 0, 0, 0, 0, 0, 0, 0, 29, 185.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388452, 4.541171, 0, 0, 0, 0, 0, 0, 0, 29, 185.440002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388436, 4.541170, 0, 0, 0, 0, 0, 0, 0, 29, 183.320007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.541170, 0, 0, 0, 0, 0, 0, 0, 29, 183.320007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388436, 4.541170, 0, 0, 0, 0, 0, 0, 0, 29, 183.320007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388428, 4.541171, 0, 0, 0, 0, 0, 0, 0, 30, 181.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.541171, 0, 0, 0, 0, 0, 0, 0, 30, 181.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388428, 4.541171, 0, 0, 0, 0, 0, 0, 0, 30, 181.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388411, 4.541172, 0, 0, 0, 0, 0, 0, 0, 30, 178.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.541172, 0, 0, 0, 0, 0, 0, 0, 30, 178.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388411, 4.541172, 0, 0, 0, 0, 0, 0, 0, 30, 178.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388403, 4.541174, 0, 0, 0, 0, 0, 0, 0, 30, 176.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388403, 4.541174, 0, 0, 0, 0, 0, 0, 0, 30, 176.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388403, 4.541174, 0, 0, 0, 0, 0, 0, 0, 30, 176.279999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388387, 4.541177, 0, 0, 0, 0, 0, 0, 0, 30, 174.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.541177, 0, 0, 0, 0, 0, 0, 0, 30, 174.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388387, 4.541177, 0, 0, 0, 0, 0, 0, 0, 30, 174.350006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388379, 4.541181, 0, 0, 0, 0, 0, 0, 0, 31, 172.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.541181, 0, 0, 0, 0, 0, 0, 0, 31, 172.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388379, 4.541181, 0, 0, 0, 0, 0, 0, 0, 31, 172.169998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388363, 4.541185, 0, 0, 0, 0, 0, 0, 0, 31, 170.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.541185, 0, 0, 0, 0, 0, 0, 0, 31, 170.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388363, 4.541185, 0, 0, 0, 0, 0, 0, 0, 31, 170.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388354, 4.541190, 0, 0, 0, 0, 0, 0, 0, 31, 168.210007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.541190, 0, 0, 0, 0, 0, 0, 0, 31, 168.210007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388354, 4.541190, 0, 0, 0, 0, 0, 0, 0, 31, 168.210007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388338, 4.541196, 0, 0, 0, 0, 0, 0, 0, 31, 166.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.541196, 0, 0, 0, 0, 0, 0, 0, 31, 166.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388338, 4.541196, 0, 0, 0, 0, 0, 0, 0, 31, 166.110001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388330, 4.541202, 0, 0, 0, 0, 0, 0, 0, 31, 164.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388330, 4.541202, 0, 0, 0, 0, 0, 0, 0, 31, 164.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388330, 4.541202, 0, 0, 0, 0, 0, 0, 0, 31, 164.070007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388314, 4.541210, 0, 0, 0, 0, 0, 0, 0, 31, 161.229996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388314, 4.541210, 0, 0, 0, 0, 0, 0, 0, 31, 161.229996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388314, 4.541210, 0, 0, 0, 0, 0, 0, 0, 31, 161.229996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.388306, 4.541218, 0, 0, 0, 0, 0, 0, 0, 31, 159.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.388306, 4.541218, 0, 0, 0, 0, 0, 0, 0, 31, 159.389999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
