Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:9:41
sample rate (samps/sec), 30
duration (secs), 900.5
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.386955, 4.549739, 0, 0, 0, 0, 0, 0, 0, 32, 79.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386963, 4.549760, 0, 0, 0, 0, 0, 0, 0, 32, 79.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549760, 0, 0, 0, 0, 0, 0, 0, 32, 79.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549760, 0, 0, 0, 0, 0, 0, 0, 32, 79.720001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386963, 4.549782, 0, 0, 0, 0, 0, 0, 0, 32, 79.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549782, 0, 0, 0, 0, 0, 0, 0, 32, 79.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549782, 0, 0, 0, 0, 0, 0, 0, 32, 79.260002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386963, 4.549803, 0, 0, 0, 0, 0, 0, 0, 32, 79.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549803, 0, 0, 0, 0, 0, 0, 0, 32, 79.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386963, 4.549803, 0, 0, 0, 0, 0, 0, 0, 32, 79.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386971, 4.549825, 0, 0, 0, 0, 0, 0, 0, 32, 78.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549825, 0, 0, 0, 0, 0, 0, 0, 32, 78.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549825, 0, 0, 0, 0, 0, 0, 0, 32, 78.559998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386971, 4.549846, 0, 0, 0, 0, 0, 0, 0, 32, 78.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549846, 0, 0, 0, 0, 0, 0, 0, 32, 78.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549846, 0, 0, 0, 0, 0, 0, 0, 32, 78.639999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386971, 4.549868, 0, 0, 0, 0, 0, 0, 0, 32, 78.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549868, 0, 0, 0, 0, 0, 0, 0, 32, 78.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386971, 4.549868, 0, 0, 0, 0, 0, 0, 0, 32, 78.290001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386979, 4.549890, 0, 0, 0, 0, 0, 0, 0, 32, 78.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549890, 0, 0, 0, 0, 0, 0, 0, 32, 78.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549890, 0, 0, 0, 0, 0, 0, 0, 32, 78.050003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386979, 4.549911, 0, 0, 0, 0, 0, 0, 0, 33, 77.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549911, 0, 0, 0, 0, 0, 0, 0, 33, 77.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549911, 0, 0, 0, 0, 0, 0, 0, 33, 77.629997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386979, 4.549933, 0, 0, 0, 0, 0, 0, 0, 33, 77.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549933, 0, 0, 0, 0, 0, 0, 0, 33, 77.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386979, 4.549933, 0, 0, 0, 0, 0, 0, 0, 33, 77.360001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386987, 4.549955, 0, 0, 0, 0, 0, 0, 0, 33, 76.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386987, 4.549955, 0, 0, 0, 0, 0, 0, 0, 33, 76.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386987, 4.549955, 0, 0, 0, 0, 0, 0, 0, 33, 76.769997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386987, 4.549977, 0, 0, 0, 0, 0, 0, 0, 33, 76.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386987, 4.549977, 0, 0, 0, 0, 0, 0, 0, 33, 76.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386987, 4.549977, 0, 0, 0, 0, 0, 0, 0, 33, 76.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386995, 4.549998, 0, 0, 0, 0, 0, 0, 0, 33, 75.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.549998, 0, 0, 0, 0, 0, 0, 0, 33, 75.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.549998, 0, 0, 0, 0, 0, 0, 0, 33, 75.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386995, 4.550020, 0, 0, 0, 0, 0, 0, 0, 33, 75.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.550020, 0, 0, 0, 0, 0, 0, 0, 33, 75.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.550020, 0, 0, 0, 0, 0, 0, 0, 33, 75.809998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386995, 4.550042, 0, 0, 0, 0, 0, 0, 0, 33, 75.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.550042, 0, 0, 0, 0, 0, 0, 0, 33, 75.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386995, 4.550042, 0, 0, 0, 0, 0, 0, 0, 33, 75.699997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387004, 4.550064, 0, 0, 0, 0, 0, 0, 0, 33, 75.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387004, 4.550064, 0, 0, 0, 0, 0, 0, 0, 33, 75.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387004, 4.550064, 0, 0, 0, 0, 0, 0, 0, 33, 75.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387004, 4.550085, 0, 0, 0, 0, 0, 0, 0, 33, 74.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387004, 4.550085, 0, 0, 0, 0, 0, 0, 0, 33, 74.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387004, 4.550085, 0, 0, 0, 0, 0, 0, 0, 33, 74.959999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387012, 4.550106, 0, 0, 0, 0, 0, 0, 0, 33, 74.650002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387012, 4.550106, 0, 0, 0, 0, 0, 0, 0, 33, 74.650002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387012, 4.550106, 0, 0, 0, 0, 0, 0, 0, 33, 74.650002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387012, 4.550128, 0, 0, 0, 0, 0, 0, 0, 34, 73.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387012, 4.550128, 0, 0, 0, 0, 0, 0, 0, 34, 73.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387012, 4.550128, 0, 0, 0, 0, 0, 0, 0, 34, 73.989998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387020, 4.550150, 0, 0, 0, 0, 0, 0, 0, 33, 73.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387020, 4.550150, 0, 0, 0, 0, 0, 0, 0, 33, 73.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387020, 4.550150, 0, 0, 0, 0, 0, 0, 0, 33, 73.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387020, 4.550171, 0, 0, 0, 0, 0, 0, 0, 33, 73.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387020, 4.550171, 0, 0, 0, 0, 0, 0, 0, 33, 73.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387020, 4.550171, 0, 0, 0, 0, 0, 0, 0, 33, 73.430000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387028, 4.550192, 0, 0, 0, 0, 0, 0, 0, 33, 72.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387028, 4.550192, 0, 0, 0, 0, 0, 0, 0, 33, 72.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387028, 4.550192, 0, 0, 0, 0, 0, 0, 0, 33, 72.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387028, 4.550213, 0, 0, 0, 0, 0, 0, 0, 33, 72.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387028, 4.550213, 0, 0, 0, 0, 0, 0, 0, 33, 72.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387028, 4.550213, 0, 0, 0, 0, 0, 0, 0, 33, 72.070000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387036, 4.550234, 0, 0, 0, 0, 0, 0, 0, 33, 71.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387036, 4.550234, 0, 0, 0, 0, 0, 0, 0, 33, 71.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387036, 4.550234, 0, 0, 0, 0, 0, 0, 0, 33, 71.480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387036, 4.550254, 0, 0, 0, 0, 0, 0, 0, 32, 70.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387036, 4.550254, 0, 0, 0, 0, 0, 0, 0, 32, 70.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387036, 4.550254, 0, 0, 0, 0, 0, 0, 0, 32, 70.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387044, 4.550275, 0, 0, 0, 0, 0, 0, 0, 32, 70.349998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387044, 4.550275, 0, 0, 0, 0, 0, 0, 0, 32, 70.349998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387044, 4.550275, 0, 0, 0, 0, 0, 0, 0, 32, 70.349998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387044, 4.550295, 0, 0, 0, 0, 0, 0, 0, 32, 69.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387044, 4.550295, 0, 0, 0, 0, 0, 0, 0, 32, 69.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387044, 4.550295, 0, 0, 0, 0, 0, 0, 0, 32, 69.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387052, 4.550315, 0, 0, 0, 0, 0, 0, 0, 32, 69.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387052, 4.550315, 0, 0, 0, 0, 0, 0, 0, 32, 69.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387052, 4.550315, 0, 0, 0, 0, 0, 0, 0, 32, 69.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387061, 4.550336, 0, 0, 0, 0, 0, 0, 0, 32, 68.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387061, 4.550336, 0, 0, 0, 0, 0, 0, 0, 32, 68.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387061, 4.550336, 0, 0, 0, 0, 0, 0, 0, 32, 68.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387061, 4.550356, 0, 0, 0, 0, 0, 0, 0, 32, 67.790001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387061, 4.550356, 0, 0, 0, 0, 0, 0, 0, 32, 67.790001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387061, 4.550356, 0, 0, 0, 0, 0, 0, 0, 32, 67.790001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387069, 4.550375, 0, 0, 0, 0, 0, 0, 0, 32, 67.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387069, 4.550375, 0, 0, 0, 0, 0, 0, 0, 32, 67.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387069, 4.550375, 0, 0, 0, 0, 0, 0, 0, 32, 67.339996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387077, 4.550395, 0, 0, 0, 0, 0, 0, 0, 32, 66.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387077, 4.550395, 0, 0, 0, 0, 0, 0, 0, 32, 66.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387077, 4.550395, 0, 0, 0, 0, 0, 0, 0, 32, 66.839996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387077, 4.550414, 0, 0, 0, 0, 0, 0, 0, 32, 65.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387077, 4.550414, 0, 0, 0, 0, 0, 0, 0, 32, 65.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387077, 4.550414, 0, 0, 0, 0, 0, 0, 0, 32, 65.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387085, 4.550433, 0, 0, 0, 0, 0, 0, 0, 31, 65.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387085, 4.550433, 0, 0, 0, 0, 0, 0, 0, 31, 65.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387085, 4.550433, 0, 0, 0, 0, 0, 0, 0, 31, 65.550003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387093, 4.550452, 0, 0, 0, 0, 0, 0, 0, 31, 64.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387093, 4.550452, 0, 0, 0, 0, 0, 0, 0, 31, 64.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387093, 4.550452, 0, 0, 0, 0, 0, 0, 0, 31, 64.470001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387093, 4.550471, 0, 0, 0, 0, 0, 0, 0, 31, 63.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387093, 4.550471, 0, 0, 0, 0, 0, 0, 0, 31, 63.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387093, 4.550471, 0, 0, 0, 0, 0, 0, 0, 31, 63.919998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387101, 4.550489, 0, 0, 0, 0, 0, 0, 0, 31, 63.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387101, 4.550489, 0, 0, 0, 0, 0, 0, 0, 31, 63.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387101, 4.550489, 0, 0, 0, 0, 0, 0, 0, 31, 63.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387109, 4.550508, 0, 0, 0, 0, 0, 0, 0, 31, 62.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387109, 4.550508, 0, 0, 0, 0, 0, 0, 0, 31, 62.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387109, 4.550508, 0, 0, 0, 0, 0, 0, 0, 31, 62.299999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387118, 4.550526, 0, 0, 0, 0, 0, 0, 0, 31, 61.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387118, 4.550526, 0, 0, 0, 0, 0, 0, 0, 31, 61.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387118, 4.550526, 0, 0, 0, 0, 0, 0, 0, 31, 61.599998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387118, 4.550544, 0, 0, 0, 0, 0, 0, 0, 31, 60.990002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387118, 4.550544, 0, 0, 0, 0, 0, 0, 0, 31, 60.990002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387118, 4.550544, 0, 0, 0, 0, 0, 0, 0, 31, 60.990002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387126, 4.550562, 0, 0, 0, 0, 0, 0, 0, 31, 60.259998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387126, 4.550562, 0, 0, 0, 0, 0, 0, 0, 31, 60.259998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387126, 4.550562, 0, 0, 0, 0, 0, 0, 0, 31, 60.259998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387134, 4.550579, 0, 0, 0, 0, 0, 0, 0, 31, 59.419998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387134, 4.550579, 0, 0, 0, 0, 0, 0, 0, 31, 59.419998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387134, 4.550579, 0, 0, 0, 0, 0, 0, 0, 31, 59.419998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387142, 4.550597, 0, 0, 0, 0, 0, 0, 0, 30, 58.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387142, 4.550597, 0, 0, 0, 0, 0, 0, 0, 30, 58.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387142, 4.550597, 0, 0, 0, 0, 0, 0, 0, 30, 58.330002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387150, 4.550614, 0, 0, 0, 0, 0, 0, 0, 30, 57.880001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387150, 4.550614, 0, 0, 0, 0, 0, 0, 0, 30, 57.880001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387150, 4.550614, 0, 0, 0, 0, 0, 0, 0, 30, 57.880001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387150, 4.550631, 0, 0, 0, 0, 0, 0, 0, 30, 57.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387150, 4.550631, 0, 0, 0, 0, 0, 0, 0, 30, 57.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387150, 4.550631, 0, 0, 0, 0, 0, 0, 0, 30, 57.220001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387158, 4.550647, 0, 0, 0, 0, 0, 0, 0, 30, 56.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387158, 4.550647, 0, 0, 0, 0, 0, 0, 0, 30, 56.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387158, 4.550647, 0, 0, 0, 0, 0, 0, 0, 30, 56.139999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387166, 4.550664, 0, 0, 0, 0, 0, 0, 0, 29, 55.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.550664, 0, 0, 0, 0, 0, 0, 0, 29, 55.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387166, 4.550664, 0, 0, 0, 0, 0, 0, 0, 29, 55.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.387174, 4.550681, 0, 0, 0, 0, 0, 0, 0, 29, 54.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.550681, 0, 0, 0, 0, 0, 0, 0, 29, 54.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.387174, 4.550681, 0, 0, 0, 0, 0, 0, 0, 29, 54.900002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
