Format, Trivinci Systems LLC, V2
Device type, Road-Keeper dual 1080p
Starting Date, 20/5/2023
Starting Time, 16:29:17
sample rate (samps/sec), 30
duration (secs), 276.033
GPS sample rate (Hz), 10
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap, Brake (bar)
0, 0, 0, 0, 52.385726, 4.538836, 0, 0, 0, 0, 0, 0, 0, 34, 6.870000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385742, 4.538839, 0, 0, 0, 0, 0, 0, 0, 35, 7.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.538839, 0, 0, 0, 0, 0, 0, 0, 35, 7.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385742, 4.538839, 0, 0, 0, 0, 0, 0, 0, 35, 7.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385750, 4.538843, 0, 0, 0, 0, 0, 0, 0, 34, 8.360000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.538843, 0, 0, 0, 0, 0, 0, 0, 34, 8.360000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385750, 4.538843, 0, 0, 0, 0, 0, 0, 0, 34, 8.360000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385767, 4.538847, 0, 0, 0, 0, 0, 0, 0, 34, 9.060000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.538847, 0, 0, 0, 0, 0, 0, 0, 34, 9.060000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385767, 4.538847, 0, 0, 0, 0, 0, 0, 0, 34, 9.060000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385783, 4.538851, 0, 0, 0, 0, 0, 0, 0, 34, 9.640000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.538851, 0, 0, 0, 0, 0, 0, 0, 34, 9.640000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385783, 4.538851, 0, 0, 0, 0, 0, 0, 0, 34, 9.640000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385791, 4.538855, 0, 0, 0, 0, 0, 0, 0, 34, 9.890000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385791, 4.538855, 0, 0, 0, 0, 0, 0, 0, 34, 9.890000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385791, 4.538855, 0, 0, 0, 0, 0, 0, 0, 34, 9.890000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385807, 4.538860, 0, 0, 0, 0, 0, 0, 0, 35, 11.090000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385807, 4.538860, 0, 0, 0, 0, 0, 0, 0, 35, 11.090000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385807, 4.538860, 0, 0, 0, 0, 0, 0, 0, 35, 11.090000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385824, 4.538865, 0, 0, 0, 0, 0, 0, 0, 35, 11.530000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.538865, 0, 0, 0, 0, 0, 0, 0, 35, 11.530000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385824, 4.538865, 0, 0, 0, 0, 0, 0, 0, 35, 11.530000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385840, 4.538870, 0, 0, 0, 0, 0, 0, 0, 35, 12.260000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385840, 4.538870, 0, 0, 0, 0, 0, 0, 0, 35, 12.260000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385840, 4.538870, 0, 0, 0, 0, 0, 0, 0, 35, 12.260000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385848, 4.538875, 0, 0, 0, 0, 0, 0, 0, 34, 12.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385848, 4.538875, 0, 0, 0, 0, 0, 0, 0, 34, 12.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385848, 4.538875, 0, 0, 0, 0, 0, 0, 0, 34, 12.680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385864, 4.538881, 0, 0, 0, 0, 0, 0, 0, 34, 13.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385864, 4.538881, 0, 0, 0, 0, 0, 0, 0, 34, 13.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385864, 4.538881, 0, 0, 0, 0, 0, 0, 0, 34, 13.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385881, 4.538887, 0, 0, 0, 0, 0, 0, 0, 34, 13.780000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385881, 4.538887, 0, 0, 0, 0, 0, 0, 0, 34, 13.780000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385881, 4.538887, 0, 0, 0, 0, 0, 0, 0, 34, 13.780000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385889, 4.538893, 0, 0, 0, 0, 0, 0, 0, 34, 14.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385889, 4.538893, 0, 0, 0, 0, 0, 0, 0, 34, 14.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385889, 4.538893, 0, 0, 0, 0, 0, 0, 0, 34, 14.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385905, 4.538899, 0, 0, 0, 0, 0, 0, 0, 34, 14.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385905, 4.538899, 0, 0, 0, 0, 0, 0, 0, 34, 14.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385905, 4.538899, 0, 0, 0, 0, 0, 0, 0, 34, 14.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385921, 4.538905, 0, 0, 0, 0, 0, 0, 0, 34, 15.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385921, 4.538905, 0, 0, 0, 0, 0, 0, 0, 34, 15.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385921, 4.538905, 0, 0, 0, 0, 0, 0, 0, 34, 15.320000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385929, 4.538911, 0, 0, 0, 0, 0, 0, 0, 34, 15.810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385929, 4.538911, 0, 0, 0, 0, 0, 0, 0, 34, 15.810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385929, 4.538911, 0, 0, 0, 0, 0, 0, 0, 34, 15.810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385946, 4.538918, 0, 0, 0, 0, 0, 0, 0, 34, 16.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385946, 4.538918, 0, 0, 0, 0, 0, 0, 0, 34, 16.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385946, 4.538918, 0, 0, 0, 0, 0, 0, 0, 34, 16.280001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385954, 4.538924, 0, 0, 0, 0, 0, 0, 0, 34, 16.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385954, 4.538924, 0, 0, 0, 0, 0, 0, 0, 34, 16.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385954, 4.538924, 0, 0, 0, 0, 0, 0, 0, 34, 16.719999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385970, 4.538930, 0, 0, 0, 0, 0, 0, 0, 34, 16.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385970, 4.538930, 0, 0, 0, 0, 0, 0, 0, 34, 16.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385970, 4.538930, 0, 0, 0, 0, 0, 0, 0, 34, 16.860001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385986, 4.538937, 0, 0, 0, 0, 0, 0, 0, 34, 17.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385986, 4.538937, 0, 0, 0, 0, 0, 0, 0, 34, 17.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385986, 4.538937, 0, 0, 0, 0, 0, 0, 0, 34, 17.270000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.385994, 4.538944, 0, 0, 0, 0, 0, 0, 0, 33, 17.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385994, 4.538944, 0, 0, 0, 0, 0, 0, 0, 33, 17.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.385994, 4.538944, 0, 0, 0, 0, 0, 0, 0, 33, 17.510000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386011, 4.538951, 0, 0, 0, 0, 0, 0, 0, 33, 18.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386011, 4.538951, 0, 0, 0, 0, 0, 0, 0, 33, 18.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386011, 4.538951, 0, 0, 0, 0, 0, 0, 0, 33, 18.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386019, 4.538958, 0, 0, 0, 0, 0, 0, 0, 32, 18.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386019, 4.538958, 0, 0, 0, 0, 0, 0, 0, 32, 18.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386019, 4.538958, 0, 0, 0, 0, 0, 0, 0, 32, 18.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386035, 4.538965, 0, 0, 0, 0, 0, 0, 0, 32, 18.120001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386035, 4.538965, 0, 0, 0, 0, 0, 0, 0, 32, 18.120001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386035, 4.538965, 0, 0, 0, 0, 0, 0, 0, 32, 18.120001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386051, 4.538972, 0, 0, 0, 0, 0, 0, 0, 32, 18.400000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386051, 4.538972, 0, 0, 0, 0, 0, 0, 0, 32, 18.400000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386051, 4.538972, 0, 0, 0, 0, 0, 0, 0, 32, 18.400000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386060, 4.538979, 0, 0, 0, 0, 0, 0, 0, 32, 18.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386060, 4.538979, 0, 0, 0, 0, 0, 0, 0, 32, 18.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386060, 4.538979, 0, 0, 0, 0, 0, 0, 0, 32, 18.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386076, 4.538986, 0, 0, 0, 0, 0, 0, 0, 32, 18.980000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386076, 4.538986, 0, 0, 0, 0, 0, 0, 0, 32, 18.980000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386076, 4.538986, 0, 0, 0, 0, 0, 0, 0, 32, 18.980000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386084, 4.538994, 0, 0, 0, 0, 0, 0, 0, 32, 19.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386084, 4.538994, 0, 0, 0, 0, 0, 0, 0, 32, 19.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386084, 4.538994, 0, 0, 0, 0, 0, 0, 0, 32, 19.370001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386100, 4.539001, 0, 0, 0, 0, 0, 0, 0, 32, 19.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386100, 4.539001, 0, 0, 0, 0, 0, 0, 0, 32, 19.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386100, 4.539001, 0, 0, 0, 0, 0, 0, 0, 32, 19.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386108, 4.539009, 0, 0, 0, 0, 0, 0, 0, 32, 20.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386108, 4.539009, 0, 0, 0, 0, 0, 0, 0, 32, 20.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386108, 4.539009, 0, 0, 0, 0, 0, 0, 0, 32, 20.209999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386125, 4.539017, 0, 0, 0, 0, 0, 0, 0, 32, 20.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386125, 4.539017, 0, 0, 0, 0, 0, 0, 0, 32, 20.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386125, 4.539017, 0, 0, 0, 0, 0, 0, 0, 32, 20.459999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386133, 4.539025, 0, 0, 0, 0, 0, 0, 0, 32, 20.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386133, 4.539025, 0, 0, 0, 0, 0, 0, 0, 32, 20.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386133, 4.539025, 0, 0, 0, 0, 0, 0, 0, 32, 20.610001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386149, 4.539033, 0, 0, 0, 0, 0, 0, 0, 32, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386149, 4.539033, 0, 0, 0, 0, 0, 0, 0, 32, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386149, 4.539033, 0, 0, 0, 0, 0, 0, 0, 32, 21.150000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386157, 4.539041, 0, 0, 0, 0, 0, 0, 0, 32, 21.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386157, 4.539041, 0, 0, 0, 0, 0, 0, 0, 32, 21.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386157, 4.539041, 0, 0, 0, 0, 0, 0, 0, 32, 21.540001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386174, 4.539049, 0, 0, 0, 0, 0, 0, 0, 32, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386174, 4.539049, 0, 0, 0, 0, 0, 0, 0, 32, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386174, 4.539049, 0, 0, 0, 0, 0, 0, 0, 32, 21.410000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386182, 4.539057, 0, 0, 0, 0, 0, 0, 0, 32, 21.700001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386182, 4.539057, 0, 0, 0, 0, 0, 0, 0, 32, 21.700001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386182, 4.539057, 0, 0, 0, 0, 0, 0, 0, 32, 21.700001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386198, 4.539065, 0, 0, 0, 0, 0, 0, 0, 32, 21.830000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386198, 4.539065, 0, 0, 0, 0, 0, 0, 0, 32, 21.830000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386198, 4.539065, 0, 0, 0, 0, 0, 0, 0, 32, 21.830000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386206, 4.539073, 0, 0, 0, 0, 0, 0, 0, 32, 21.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386206, 4.539073, 0, 0, 0, 0, 0, 0, 0, 32, 21.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386206, 4.539073, 0, 0, 0, 0, 0, 0, 0, 32, 21.780001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386222, 4.539081, 0, 0, 0, 0, 0, 0, 0, 32, 21.809999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386222, 4.539081, 0, 0, 0, 0, 0, 0, 0, 32, 21.809999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386222, 4.539081, 0, 0, 0, 0, 0, 0, 0, 32, 21.809999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386230, 4.539089, 0, 0, 0, 0, 0, 0, 0, 32, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386230, 4.539089, 0, 0, 0, 0, 0, 0, 0, 32, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386230, 4.539089, 0, 0, 0, 0, 0, 0, 0, 32, 22.010000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386247, 4.539097, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386247, 4.539097, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386247, 4.539097, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386255, 4.539105, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386255, 4.539105, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386255, 4.539105, 0, 0, 0, 0, 0, 0, 0, 32, 21.820000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386271, 4.539113, 0, 0, 0, 0, 0, 0, 0, 32, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386271, 4.539113, 0, 0, 0, 0, 0, 0, 0, 32, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386271, 4.539113, 0, 0, 0, 0, 0, 0, 0, 32, 21.910000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386279, 4.539120, 0, 0, 0, 0, 0, 0, 0, 32, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386279, 4.539120, 0, 0, 0, 0, 0, 0, 0, 32, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386279, 4.539120, 0, 0, 0, 0, 0, 0, 0, 32, 21.900000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386296, 4.539129, 0, 0, 0, 0, 0, 0, 0, 31, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386296, 4.539129, 0, 0, 0, 0, 0, 0, 0, 31, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386296, 4.539129, 0, 0, 0, 0, 0, 0, 0, 31, 22.129999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386304, 4.539136, 0, 0, 0, 0, 0, 0, 0, 31, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386304, 4.539136, 0, 0, 0, 0, 0, 0, 0, 31, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386304, 4.539136, 0, 0, 0, 0, 0, 0, 0, 31, 21.969999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386320, 4.539144, 0, 0, 0, 0, 0, 0, 0, 31, 21.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386320, 4.539144, 0, 0, 0, 0, 0, 0, 0, 31, 21.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386320, 4.539144, 0, 0, 0, 0, 0, 0, 0, 31, 21.840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
1, 0, 0, 0, 52.386328, 4.539152, 0, 0, 0, 0, 0, 0, 0, 31, 22.309999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386328, 4.539152, 0, 0, 0, 0, 0, 0, 0, 31, 22.309999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 52.386328, 4.539152, 0, 0, 0, 0, 0, 0, 0, 31, 22.309999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
